Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"6095","прототипное-наследование","17","","","",""
"6097","битрикс24","61","","","",""
"6098","mwphotobrowser","2","","","",""
"6102","mikrotik","84","716811","716810","",""
"6104","crystal","2","520679","520678","",""
"6107","google-cloud-messages","16","","","",""
"6108","qt-faq","8","520871","520870","",""
"6110","adoconnection","4","","","",""
"6112","openpyxl","93","","","",""
"6115","hdmi","10","949775","949774","",""
"6117","required","13","","","",""
"6118","стилизация","11","","","",""
"6119","httpie","2","","","",""
"6120","hidden","19","","","",""
"6121","nativescript","20","","","",""
"6123","ocstore","32","757137","757136","",""
"6127","wtforms","14","","","",""
"6134","xgboost","22","","","",""
"6135","android-search-view","47","684827","684826","",""
"6137","clang++","14","","","",""
"6138","android-parcelable","12","","","",""
"6140","recovery","22","","","",""
"6144","bigdecimal","17","","","",""
"6147","yield","21","","","",""
"6149","asp.net-core-mvc","194","525631","525630","",""
"6150","daemon","20","","","",""
"6154","closure-compiler","1","526065","526064","",""
"6156","ya-share2","114","526405","526404","",""
"6159","stringgrid","5","780194","780193","",""
"6161","smart-pointer","34","","","",""
"6163","zfs","3","526797","526796","",""
"6165","google-fit","4","526840","526839","",""
"6166","sane","2","","","",""
"6168","path","156","1170048","1170047","",""
"6170","telegram-bot","1542","563294","563293","",""
"6171","web-камера","12","","","",""
"6176","bazaar","2","","","",""
"6177","flask-admin","11","528183","528182","",""
"6180","heigth","3","","","",""
"6182","flexbox","649","606357","606356","",""
"6183","anglesharp","67","","","",""
"6188","static","169","1169988","1169987","",""
"6191","android-navigation-view","36","","","",""
"6192","anaconda","100","789598","789597","",""
"6193","sql-server-2008","36","980560","980559","",""
"6194","сигналы-слоты","46","1226312","1226311","",""
"6197","drawable","20","","","",""
"6201","android-xml","82","","","",""
"6202","http-status-code-301","27","531958","531957","",""
"6203","cardview","76","631095","631094","",""
"6204","webix","10","608938","608937","",""
"6205","dfs","16","","","",""
"6208","pagespeed-insights","56","530687","530686","",""
"6209","delphi-xe8","10","1130575","1130574","",""
"6215","combo","2","","","",""
"6217","vc++2015","8","","","",""
"6218","stacktrace","13","","","",""
"6232","sharpdx","6","","","",""
"6233","ribbon","10","","","",""
"6234","data-mapper","5","533856","533855","",""
"6236","методология","5","","","",""
"6239","chart.js","66","567494","567493","",""
"6243","mysqlconnector","67","","","",""
"6245","уведомления","34","","","",""
"6246","естественный-язык","13","","","",""
"6247","poi","20","","","",""
"6248","cucumber","27","699964","699963","",""
"6250","vimrc","11","","","",""
"6252","brackets","27","","","",""
"6256","code-injection","10","","","",""
"6257","smtp-server","11","","","",""
"6258","delphi-10-berlin","23","900399","900398","",""
"6260","microservices","57","","","",""
"6261","hls","18","","","",""
"6264","exoplayer","24","","","",""
"6265","http-заголовки","7","","","",""
"6268","webix-jet","2","563286","563285","",""
"6269","libre-office","30","","","",""
"6271","direct3d","13","","","",""
"6272","texture","36","","","",""
"6273","project-management","7","","","",""
"6278","ассемблер","1105","591825","591824","",""
"6321","mask","33","","","",""
"6322","facebook-graph-api","41","","","",""
"6323","transaction","50","844321","844320","",""
"6325","war","27","","","",""
"6326","totalcommander","14","","","",""
"6331","inkscape","34","679509","679508","",""
"6336","scintilla","4","543350","543349","",""
"6338","google-places-api","21","958752","958751","",""
"6339","android-canvas","39","","","",""
"6341","rspec-rails","8","","","",""
"6342","xhr","46","700545","700544","",""
"6344",".net-core","414","542522","542521","",""
"6346","mc","14","545638","545637","",""
"6347","asynchttpclient","6","","","",""
"6348","okhttp","100","","","",""
"6349","svg-спрайт","62","","","",""
"6351","angular-directive","23","","","",""
"6356","activityindicator","5","","","",""
"6359","criteriabuilder","10","","","",""
"6360","cx-freeze","32","700986","700985","",""
"6362","library","107","","","",""
"6363","android-audio-record","6","","","",""
"6365","peewee","33","592110","592109","",""
"6374","realm-database","21","","","",""
"6375","json-rpc","6","547007","547006","",""
"6378","material-ui","43","","","",""
"6383","quartz","30","","","",""
"6384","ol3","2","547068","547067","",""
"6387","gml","2","547064","547063","",""
"6388","realm","94","602841","602840","",""
"6389","gparted","22","","","",""
"6391","schema.org","29","734188","734187","",""
"6401","php-faq","4","547812","547811","",""
"6405","upnp","5","","","",""
"6413","dagger2","78","679014","679013","",""
"6415","yahoo","6","","","",""
"6420",".net-remoting","6","","","",""
"6421","outofmemoryerror","37","","","",""
"6424","crontab","66","705412","705411","",""
"6425","password","52","","","",""
"6427","carousel","45","","","",""
"6429","react-native","378","550637","550636","",""
"6432","semantic-ui","7","","","",""
"6437","spi","7","1237116","1237115","",""
"6438","keystore","20","","","",""
"6441","google-fonts","40","1218930","1218929","",""
"6447","nanohttpd","4","","","",""
"6448","extension","56","","","",""
"6455","macbook","27","","","",""
"6456","qtcpsocket","22","","","",""
"6465","react-router","182","","","",""
"6469","mybatis","18","","","",""
"6470","dotnetzip","8","","","",""
"6476","bottom-sheet","20","","","",""
"6480","openssh","24","","","",""
"6483","instantcms","6","","","",""
"6484","release-management","7","","","",""
"6485","3dsmax","20","","","",""
"6490","chosen","8","554674","554673","",""
"6491","htc-vive","1","554743","554742","",""
"6492","vr","17","554746","554745","",""
"6493","contact-form7","77","760409","760408","",""
"6494","itextsharp","22","701076","701075","",""
"6496","mysql-workbench","83","","","",""
"6503","android-handler","26","","","",""
"6504","javac","32","737495","737494","",""
"6506","pyinstaller","189","730143","730142","",""
"6511","counter","28","","","",""
"6513","opengraph","15","","","",""
"6514","adsense","27","1243641","1243640","",""
"6515","ormlite","6","","","",""
"6517","uiwebview","5","","","",""
"6520","objectanimator","5","560601","560600","",""
"6521","readonly","6","","","",""
"6579","шаблоны-проектирования","585","617004","617003","",""
"6580","шаблон-одиночка","20","718381","718380","",""
"6583","rotation","34","","","",""
"6590","дискретная-математика","54","560114","560113","",""
"6591","булева-алгебра","14","560112","560111","",""
"6595","webpack-dev-server","35","","","",""
"6596","fontawesome","49","794083","794082","",""
"6597","crc","13","","","",""
"6598","alsa","17","670586","670585","",""
"6599","ehcache","4","","","",""
"6600","tmux","10","621144","621143","",""
"6603","сss3","21","","","",""
"6604","clip-path","41","839492","839491","",""
"6608","querybuilder","15","","","",""
"6609","angular-ui-grid","6","","","",""
"6613","framework7","19","664577","664576","",""
"6618","push-уведомления","96","","","",""
"6620","slim-lang","3","588488","588487","",""
"6621","uitapgesturerecognizer","8","","","",""
"6622","commonjs","6","","","",""
"6626","httpbackend","13","","","",""
"6629","nlp","61","792945","792944","",""
"6630","лексический-анализатор","9","","","",""
"6635","dql","8","","","",""
"6641","ionic2","5","","","",""
"6644","rstudio","40","933566","933565","",""
"6645","temporary-table","6","","","",""
"6646","dapper","23","","","",""
"6647","java-timertask","10","","","",""
"6648","java-timer","7","","","",""
"6649","save","41","","","",""
"6651","поисковая-оптимизация","36","","","",""
"6653","event-loop","17","","","",""
"6660","ziparchive","19","","","",""
"6661","postgresql9.5","25","","","",""
"6662","openweathermap","22","","","",""
"6663","swift3","207","605917","605916","",""
"6665","malware","7","","","",""
"6667","alfresco","18","","","",""
"6672","v8","16","1147228","1147227","",""
"6674","alert","47","","","",""
"6676","tree","94","1173942","1173941","",""
"6687","decrypt","22","","","",""
"6688","eclipselink","8","","","",""
"6691","portforwarding","7","","","",""
"6696","xfce4","10","","","",""
"6699","odp.net","5","","","",""
"6703","inputmask","40","","","",""
"6704","codelite","9","","","",""
"6705","bxslider","12","","","",""
"6707","wpf-blendability","1","571373","571372","",""
"6710","testng","108","","","",""
"6711","charset","34","","","",""
"6712","wkhtmltopdf","5","588004","588003","",""
"6717","elastix","3","571044","571043","",""
"6718","messenger","18","","","",""
"6719","viber","48","741694","741693","",""
"6720","whatsapp","31","","","",""
"6722","failedlogin","4","","","",""
"6725","google-chart","26","","","",""
"6726","pfsense","8","","","",""
"6727","autoincrement","13","","","",""
"6731","radio","57","","","",""
"6734","psycopg2","52","","","",""
"6739","apache-spark","26","572326","572325","",""
"6742","microsoft-speech-sdk","8","","","",""
"6745","msdn","4","","","",""
"6747","android-volley","23","734442","734441","",""
"6750","glib","4","","","",""
"6753","распознавание-речи","93","1142294","1142293","",""
"6754","wp-query","29","1177063","1177062","",""
"6756","alamofire","21","","","",""
"6758","транзакции","44","844319","844318","",""
"6760","android-vksdk","41","","","",""
"6762","vimeo","8","","","",""
"6763","gson","175","596851","596850","",""
"6764","clickonce","15","574524","574523","",""
"6769","stack","91","","","",""
"6770","uiimage","11","","","",""
"6771","грамматика","9","","","",""
"6772","yacc","8","","","",""
"6773","crop","13","","","",""
"6775","хостинг-изображений","6","","","",""
"6777","робокасса","4","","","",""
"6781","php-nginx","32","","","",""
"6783","viewport","33","","","",""
"6785","smtplib","31","","","",""
"6787","msmq","2","","","",""
"6797","пузырьковая-сортировка","29","","","",""
"6799","конструктор-копирования","30","","","",""
"6806","untagged","3","750489","750488","",""
"6810","преобразование-типов","76","","","",""
"6813","glide","42","","","",""
"6814","phpquery","57","579071","579070","",""
"6816","vsftpd","23","759785","759784","",""
"6817","http2","11","","","",""
"6823","zeromq","15","580397","580396","",""
"6830","объявление","57","671809","671808","",""
"6831","gtk3","40","","","",""
"6832","gtkmm3","4","","","",""
"6833","sql-server-2005","12","980589","980588","",""
"6837","android-annotations","9","","","",""
"6840","firebase-android","79","868759","868758","",""
"6843","time-complexity","11","","","",""
"6844","calloc","12","","","",""
"6845","строковый-литерал","14","","","",""
"6848","обработка-изображений","82","","","",""
"6852","psql","46","","","",""
"6853","clipboard.js","5","","","",""
"6854","appium","31","","","",""
"6857","google-adsense","9","","","",""
"6860","диаграммы","30","","","",""
"6862","multidex","7","","","",""
"6863","оператор-присваивания","24","","","",""
"6867","односвязный-список","79","","","",""
"6868","оптимизация-сайтов","107","583285","583284","",""
"6870","browsersync","48","637222","637221","",""
"6871","ui-bootstrap","4","","","",""
"6872","деревья","21","","","",""
"6875","sonarqube","10","","","",""
"6876","singleton","64","732640","732639","",""
"6881","guzzle","28","","","",""
"6882","socks5","38","","","",""
"6883","foxpro","9","","","",""
"6886","ftp-сервер","22","951745","951744","",""
"6888","tslint","7","","","",""
"6890","sas","15","1075472","1075471","",""
"6891","steam","83","739441","739440","",""
"6893","xlsx","58","","","",""
"6894","sliding-menu","5","","","",""
"6895","mapview","5","","","",""
"6896","polyline","10","","","",""
"6900","push","47","","","",""
"6902","parallelstream","4","","","",""
"6906","дружественная-функция","20","","","",""
"6910","cart","15","","","",""
"6912","vknet","46","587663","587662","",""
"6924","foreign-key","50","","","",""
"6925","joomla3","75","922923","922922","",""
"6927","wav","35","697457","697456","",""
"6930","виртуальная-функция","27","1212928","1212927","",""
"6933","pylint","9","","","",""
"6938","pjsip","8","","","",""
"6939","буферизация","17","949895","949894","",""
"6943","distribution","11","","","",""
"6945","mef","6","1178462","1178461","",""
"6946","sierra","7","","","",""
"6951","dtd","3","","","",""
"6953","cloudflare","27","","","",""
"6954","telebot","523","615805","615804","",""
"6955","telegram","802","809449","809448","",""
"6957","pcap","16","","","",""
"6959","first-letter","2","","","",""
"6963","pool","26","","","",""
"6965","saltstack","10","597003","597002","",""
"6966","firebase-database","137","732673","732672","",""
"6967","ieee-754","13","","","",""
"6970","константа","30","866413","866412","",""
"6972","tor","59","","","",""
"6974","authenticator","2","","","",""
"6975","schedule","25","","","",""
"6976","timer","160","1170042","1170041","",""
"6982","vhdl","7","","","",""
"6983","appveyor","5","595599","595598","",""
"6985","broadcasting","12","","","",""
"6987","golang-gin","8","","","",""
"6989","materialize-css","33","770648","770647","",""
"6992","css-selection","3","595754","595753","",""
"6996","iis-10","12","","","",""
"6998","redux-form","19","720921","720920","",""
"7002","artistic-license","3","","","",""
"7003","moq","19","","","",""
"7004","sqlplus","24","","","",""
"7010","formbuilder","8","","","",""
"7011","divider","4","","","",""
"7012","recyclerview.adapter","158","","","",""
"7018","munin","4","","","",""
"7020","рефлексия","280","744671","744670","",""
"7024","syscall","23","","","",""
"7025","tchromium","5","","","",""
"7028","laravel-elixir","4","","","",""
"7030","datagrip","13","601200","601199","",""
"7032","haxe","8","634360","634359","",""
"7033","jekyll","21","762514","762513","",""
"7037","ogg","8","","","",""
"7038","centos6","19","","","",""
"7042","rxjs","85","","","",""
"7047","passport","26","","","",""
"7048","restsharp","5","","","",""
"7049","criteria","15","","","",""
"7050","hibernate-criteria","25","","","",""
"7051","робототехника","4","","","",""
"7056","qregexp","19","","","",""
"7058","hive","20","829772","829771","",""
"7059","pythonanywhere","49","","","",""
"7060","realloc","26","","","",""
"7061","openfl","2","","","",""
"7065","onvif","14","922413","922412","",""
"7066","sizeof","24","","","",""
"7067","дизайн-языка","32","616858","616857","",""
"7068","paperclip","7","","","",""
"7075","msi","17","","","",""
"7079","wget","39","","","",""
"7095","identityserver4","14","","","",""
"7097","test","4","","","",""
"7098","электроника","31","608966","608965","",""
"7102","ironpython","10","","","",""
"7107","locationmanager","8","","","",""
"7110","flash-память","17","610167","610166","",""
"7111","breadcrumbs","25","","","",""
"7114","autoit","18","610395","610394","",""
"7119","pymysql","59","","","",""
"7120","playmarket","36","611022","611021","",""
"7122","acceptance-tests","3","611155","611154","",""
"7125","clickhouse","44","788233","788232","",""
"7126","компоненты","173","","","",""
"7129","службы","19","","","",""
"7130","orientation","20","","","",""
"7132","powerbi","26","712861","712860","",""
"7134","работа-с-текстом","37","","","",""
"7135","angular-cli","32","","","",""
"7136","dropzone","8","","","",""
"7143","virtualtour","3","","","",""
"7144","оод","5","613702","613701","",""
"7146","bitmapimage","7","","","",""
"7151","google-search","29","1219544","1219543","",""
"7153","вёрстка-email","26","761093","761092","",""
"7155","install","90","701286","701285","",""
"7156","ufw","12","","","",""
"7157","noty","1","614444","614443","",""
"7158","bootstrap-selectpicker","4","","","",""
"7159","bom","4","","","",""
"7160","lex","10","615175","615174","",""
"7167","bitcoin","47","615526","615525","",""
"7171","mailgun","7","","","",""
"7175","owl-carousel","146","615800","615799","",""
"7179","teechart","7","780196","780195","",""
"7181","атомарность","11","","","",""
"7184","ideone","6","","","",""
"7186","device-mapper","4","","","",""
"7187","fstab","12","","","",""
"7190","sweetalert","12","","","",""
"7193","sage","3","616939","616938","",""
"7194","profile","9","","","",""
"7195","live-usb","19","617031","617030","",""
"7198","bootstrap-datepicker","7","","","",""
"7199","pod","12","","","",""
"7201","udev","9","951766","951765","",""
"7202","tensorflow","226","794257","794256","",""
"7204","bsd","6","","","",""
"7205","di","34","617945","617944","",""
"7206","conemu","10","","","",""
"7207","express","644","734120","734119","",""
"7214","pelican","2","","","",""
"7215","pywinauto","17","622431","622430","",""
"7217","mediarecorder","13","","","",""
"7218","fxml","81","","","",""
"7219","code-map","1","618679","618678","",""
"7221","initramfs","5","","","",""
"7227","hashset","19","1174003","1174002","",""
"7228","equals","31","","","",""
"7236","compression","15","","","",""
"7237","spring-websocket","7","","","",""
"7240","лямбда-выражение","87","","","",""
"7245","c++98","5","621780","621779","",""
"7246","glfw","41","679757","679756","",""
"7247","vulkan","17","","","",""
"7250","c99","9","1027974","1027973","",""
"7260","richtextbox","55","","","",""
"7262","fbx","12","958049","958048","",""
"7263","naudio","29","698213","698212","",""
"7265","cups","13","","","",""
"7267","listbox","67","","","",""
"7270","градиент","74","635368","635367","",""
"7272","messaging","7","","","",""
"7274","jwt","109","703268","703267","",""
"7280","dataframe","1062","1169528","1169527","",""
"7281","векторы","18","","","",""
"7282","cs50","12","749506","749505","",""
"7283","android-interface","6","","","",""
"7285","node-modules","78","","","",""
"7286","dd","7","944508","944507","",""
"7287","ios9","8","","","",""
"7289","sharing","8","","","",""
"7290","middleware","27","","","",""
"7298","ref","13","","","",""
"7302","realm-android","5","","","",""
"7306","вороной","2","","","",""
"7307","выделение-текста","11","","","",""
"7308","icu","6","","","",""
"7311","поиск-программ","86","630500","630499","",""
"7312","oxyplot","22","","","",""
"7314","gulp.dest","2","","","",""
"7317","node-sass","13","","","",""
"7319","amazon-s3","30","875610","875609","",""
"7320","rtti","14","","","",""
"7323","fdisk","9","","","",""
"7327","юридические-аспекты","19","631831","631830","",""
"7332","gulp-sass","43","","","",""
"7333","table","210","764088","764087","",""
"7336","scikit-learn","136","637588","637587","",""
"7339","catel","18","633190","633189","",""
"7340","qemu","21","1003721","1003720","",""
"7343","timeline","13","","","",""
"7347","pug","130","634276","634275","",""
"7348","двоичный-поиск","11","","","",""
"7350","multer","24","","","",""
"7353","слайдер","97","701330","701329","",""
"7358","google-services","13","","","",""
"7359","bottle","9","","","",""
"7363","keras","222","794249","794248","",""
"7365","report","22","","","",""
"7369","rsyslog","9","643176","643175","",""
"7371","popover","5","","","",""
"7372","google-tag-manager","16","643178","643177","",""
"7379","allure","47","637541","637540","",""
"7380","dynamic","20","","","",""
"7381","varargs","6","865667","865666","",""
"7385","метаданные","15","","","",""
"7386","metadata","18","","","",""
"7388","chromium","48","","","",""
"7389","android-permissions","40","","","",""
"7390","slick.js","329","638661","638660","",""
"7392","bonobo","3","","","",""
"7393","jodatime","9","639386","639385","",""
"7396","переопределение","37","865758","865757","",""
"7397","dhtml","3","","","",""
"7399","gnu-prolog","9","","","",""
"7401","cheerio","22","","","",""
"7405","gulp-watch","29","","","",""
"7406","let","5","","","",""
"7407","hoisting","2","643141","643140","",""
"7408","yum","15","1005376","1005375","",""
"7409","mipmaps","3","","","",""
"7411","fixed","25","","","",""
"7412","visual-studio-2017","392","641910","641909","",""
"7415","liquid","6","","","",""
"7417","wpf-toolkit","9","","","",""
"7418","sourcemap","8","643136","643135","",""
"7420","wordpress-плагины","428","1177073","1177072","",""
"7425","маска","8","","","",""
"7426","подстрока","26","","","",""
"7428","postgresql9.6","19","","","",""
"7429","sympy","57","800642","800641","",""
"7433","separator","9","","","",""
"7435","python-3.6","394","1169550","1169549","",""
"7437","android-data-binding","32","","","",""
"7438","deadlock","12","","","",""
"7439","jelastic","2","","","",""
"7440","firebaseanalytics","6","1237360","1237359","",""
"7446","kartik","18","","","",""
"7448","bison","7","646523","646522","",""
"7449","evolution","3","","","",""
"7467","linked-list","53","","","",""
"7471","docker-machine","9","","","",""
"7473","data-mining","12","649357","649356","",""
"7474","tsql","16","","","",""
"7475","csp","9","","","",""
"7477","google-speech-recognition","19","","","",""
"7483","methodscount","2","","","",""
"7487","dwm","4","","","",""
"7488","pojo","24","","","",""
"7489","sssd","2","657061","657060","",""
"7491","utf","9","","","",""
"7492","css-circle","2","","","",""
"7495","миландр","2","","","",""
"7496","simpledateformat","39","","","",""
"7501","vector-drawable","16","","","",""
"7502","smartgit","4","654790","654789","",""
"7503","webpack2","26","664596","664595","",""
"7508","тач","3","","","",""
"7510","passenger","5","","","",""
"7515","rle","6","","","",""
"7516","location","35","","","",""
"7519","ace","8","","","",""
"7520","адаптивность","69","","","",""
"7525","vmt","1","656841","656840","",""
"7527","whois","6","","","",""
"7528","командная-строка","72","","","",""
"7529","shutil","11","719507","719506","",""
"7531","text-to-speech","21","657074","657073","",""
"7534","gulp-babel","4","","","",""
"7535","двусвязный-список","44","","","",""
"7536","urlencode","15","","","",""
"7537","marionette","2","","","",""
"7540","java-output-stream","10","","","",""
"7542","networkx","20","","","",""
"7543","версионность","8","","","",""
"7549","css-grid","145","659207","659206","",""
"7550","amazon-web-services","103","922363","922362","",""
"7551","mailkit","16","","","",""
"7558","proteus","9","1216748","1216747","",""
"7559","bs4","205","","","",""
"7560","центрирование","20","","","",""
"7562","c#-7.0","21","832228","832227","",""
"7564","кастомизация","11","751491","751490","",""
"7565","infowindow","6","","","",""
"7568","bridge","8","871387","871386","",""
"7573","slack","9","700835","700834","",""
"7579","webpack-stream","6","664454","664453","",""
"7580","html5-canvas","38","","","",""
"7581","livechart","5","","","",""
"7585","multiple","16","","","",""
"7586","wcrypt","1","665421","665420","",""
"7587","wannacry","4","684736","684735","",""
"7588","rules","11","","","",""
"7591","axios","255","700445","700444","",""
"7595","вредоносный-код","1","671801","671800","",""
"7597","digitalocean","18","","","",""
"7600","viewmodel","60","","","",""
"7601","windows-2016","3","672245","672244","",""
"7606","qwidget","40","","","",""
"7608","антипаттерн","4","671791","671790","",""
"7609","dart","266","966148","966147","",""
"7612","akka-http","7","","","",""
"7613","dto","31","669264","669263","",""
"7614","казаки-разбойники","2","","","",""
"7620","metaclass","2","","","",""
"7621","countdown","10","","","",""
"7622","отладчик","9","671630","671629","",""
"7623","разделяемые-библиотеки","4","","","",""
"7624","sidekiq","3","","","",""
"7626","margin","39","","","",""
"7631","migx","16","672224","672223","",""
"7633","babylon.js","2","672059","672058","",""
"7634","pdotools","7","672057","672056","",""
"7635","pdoresourse","2","","","",""
"7636","pdofield","2","","","",""
"7640","qtwebengine","9","","","",""
"7642","нагрузка","11","","","",""
"7645","browserstack","1","672879","672878","",""
"7646","crossbrowsertesting","7","672883","672882","",""
"7647","cefsharp","48","","","",""
"7648","vue-resource","3","866505","866504","",""
"7650","pdoresource","9","","","",""
"7652","love2d","3","696770","696769","",""
"7653","генераторы","51","","","",""
"7654","динамическая-типизация","11","","","",""
"7655","soapui","12","","","",""
"7656","observablecollection","16","","","",""
"7658","onsaveinstancestate","8","","","",""
"7659","libvpx","7","","","",""
"7660","smb","10","680610","680609","",""
"7666","dialog","35","","","",""
"7668","queryselector","14","","","",""
"7669","queryselectorall","8","674995","674994","",""
"7671","android-assets","16","687848","687847","",""
"7672","laravel-mix","25","","","",""
"7673","chroot","9","","","",""
"7674","fileoutputstream","10","","","",""
"7676","хранитель-экрана","2","","","",""
"7682","qbs","3","","","",""
"7692","android-inputmethodmanager","4","","","",""
"7693","retrofit2","189","1169621","1169620","",""
"7694","kubernetes","64","677272","677271","",""
"7698","kali-linux","112","678148","678147","",""
"7701",".net-native","3","","","",""
"7703","android-debug","11","","","",""
"7706","pywin32","27","","","",""
"7711","acf","116","873287","873286","",""
"7714","gantry","1","680316","680315","",""
"7716","calendar-view","11","","","",""
"7721","веб-скрейпинг","29","680430","680429","",""
"7723","502","5","","","",""
"7728","nwjs","6","","","",""
"7740","android-constraintlayout","42","","","",""
"7742","fragmentpageradapter","6","","","",""
"7748","expect","7","","","",""
"7750","html-form","98","","","",""
"7751","apt","32","951748","951747","",""
"7752","thunderbird","5","760222","760221","",""
"7755","jquery-validation","32","","","",""
"7756","service-worker","17","","","",""
"7762","firedac","9","","","",""
"7763","server-side-rendering","11","","","",""
"7765","eslint","48","1032615","1032614","",""
"7769","ews","8","","","",""
"7778","office.js","2","684663","684662","",""
"7779","petya","2","684739","684738","",""
"7780","misha","1","684741","684740","",""
"7781","snapsvg","16","684703","684702","",""
"7783","яндекс-метрика","31","890035","890034","",""
"7785","office-interop","42","685237","685236","",""
"7787","jna","9","","","",""
"7788","boost-date-time","1","685579","685578","",""
"7791","smali","9","701273","701272","",""
"7803","scrollbar","33","","","",""
"7804","yandex-money","12","","","",""
"7811","serializedobject","2","","","",""
"7814","knex.js","5","","","",""
"7816","closedxml","11","693674","693673","",""
"7818","linkedin-api","5","687658","687657","",""
"7819","lubuntu","24","810642","810641","",""
"7820","devops","94","898711","898710","",""
"7822","процедурная-генерация","7","","","",""
"7831","sqldeveloper","24","690470","690469","",""
"7832","табличная-верстка","20","","","",""
"7840","nexus","10","","","",""
"7841","recyclerviewadapter","38","1099770","1099769","",""
"7842","coroutine","47","691525","691524","",""
"7843","сопрограмма","5","","","",""
"7846","google-chrome-devtools","50","1210147","1210146","",""
"7848","bufferedimage","13","","","",""
"7849","googlesheets","162","1196019","1196018","",""
"7851","libopus","4","","","",""
"7852",".webm","8","","","",""
"7857","authentication","79","","","",""
"7858","camel","11","","","",""
"7859","golang-struct","17","","","",""
"7862","сетевое-программирование","53","","","",""
"7864","переполнение","17","","","",""
"7866","backend","169","1169998","1169997","",""
"7868","google-customsearch-api","4","","","",""
"7869","javax.money","3","","","",""
"7870","javascript-events","137","","","",""
"7871","csharpcodeprovider","2","","","",""
"7874","windows-server-2016","11","","","",""
"7875","android-gradle","60","","","",""
"7876","range","46","","","",""
"7882","ddd","52","738740","738739","",""
"7883","str-replace","16","","","",""
"7886","constexpr","18","","","",""
"7887","python-internals","10","695278","695277","",""
"7888","instagram-api","50","","","",""
"7889","graphql","66","981390","981389","",""
"7891","setonclicklistener","19","","","",""
"7893","android-relativelayout","8","734718","734717","",""
"7895","ads","30","","","",""
"7901","django-filter","46","","","",""
"7903","enzyme","11","","","",""
"7904","tars","2","","","",""
"7911","optional","13","","","",""
"7917","bottom-navigation-view","60","","","",""
"7921","compare","31","","","",""
"7922","geoserver","8","","","",""
"7923","tarantool","14","700564","700563","",""
"7924","nan","34","905548","905547","",""
"7925","magnific","10","","","",""
"7926","android-o","2","","","",""
"7928","морфология","9","701438","701437","",""
"7931","dalvik","3","","","",""
"7935","hsqldb","13","","","",""
"7936","buffer","18","","","",""
"7942","lame","2","702481","702480","",""
"7947","clob","10","","","",""
"7949","ncron","1","702947","702946","",""
"7951","filewriter","23","","","",""
"7952","dba","4","","","",""
"7954","блокировки","14","","","",""
"7958","fcm","36","872577","872576","",""
"7959","confluence","9","757234","757233","",""
"7960","асимптотика","15","","","",""
"7962","file-get-contents","42","","","",""
"7963","разработка-по","6","","","",""
"7964","nasm","76","","","",""
"7972","wicket","2","","","",""
"7973","рисование","41","","","",""
"7979","spring-data-jpa","62","1195676","1195675","",""
"7980","voice-recognition","7","","","",""
"7983","decompiling","8","","","",""
"7984","useragent","9","","","",""
"7986","emu8086","13","710065","710064","",""
"7988","сокрытие-функций","2","","","",""
"7989","web-scraping","73","","","",""
"7990","vk-streaming-api","3","","","",""
"7991","countdowntimer","18","","","",""
"7992","динамическое-программирование","40","","","",""
"7993","gmap.net","11","","","",""
"7994",".net-standard","16","","","",""
"7996","fingerprint","16","","","",""
"7997","autofac","28","","","",""
"7998","кривые-безье","6","","","",""
"8004","multipart","15","758951","758950","",""
"8007","geocode","11","","","",""
"8009","express-sessions","9","","","",""
"8011","arkit","8","1068049","1068048","",""
"8013","basic","12","","","",""
"8014","lock","15","","","",""
"8017","oracle-adf","3","709883","709882","",""
"8022","realtime","18","","","",""
"8023","qrcode","38","","","",""
"8026","toast","9","","","",""
"8028","phpixie","4","","","",""
"8030","scala.js","2","","","",""
"8032","future","11","","","",""
"8034","blade","51","816271","816270","",""
"8036","condition-variable","8","","","",""
"8038","override","20","","","",""
"8040","hashmap","58","1174006","1174005","",""
"8041","cli","49","1212793","1212792","",""
"8045","функциональное-программирование","77","950565","950564","",""
"8054","influxdb","9","738427","738426","",""
"8063","nodemon","9","","","",""
"8065","http-status-code-500","24","","","",""
"8066","pickle","18","","","",""
"8067","laravel5","221","948045","948044","",""
"8068","mobx","39","","","",""
"8069","сеттеры","6","","","",""
"8070","centos7","99","","","",""
"8075","center","9","","","",""
"8077","windows-mobile","2","716970","716969","",""
"8078","swiper","90","991175","991174","",""
"8079","blockchain","27","766860","766859","",""
"8085","dokku","8","","","",""
"8087","iphone-x","3","816334","816333","",""
"8088","retina","6","","","",""
"8090","zimlet","2","","","",""
"8093",".netcore2.0","14","","","",""
"8095","usb3.0","5","","","",""
"8099","puma","3","","","",""
"8104","nw.js","8","","","",""
"8105","jscript","10","","","",""
"8106","cocoapods","14","","","",""
"8107","nextcloud","8","","","",""
"8110","turbopascal","16","","","",""
"8113","cinnamon","8","943948","943947","",""
"8117","модули","63","","","",""
"8120","angular4","185","1169629","1169628","",""
"8121","keytool","6","","","",""
"8124","group-policy","7","","","",""
"8125","caja","3","722658","722657","",""
"8126","ajax-load","17","","","",""
"8131","pyinvoke","1","723700","723699","",""
"8132","abap","3","723936","723935","",""
"8133","sequelize","9","","","",""
"8134","discord-api","127","","","",""
"8137","calc","18","","","",""
"8139","компьютерные-сети","14","","","",""
"8143","autoboxing","2","","","",""
"8144","unboxing","3","","","",""
"8147","sharpgl","12","","","",""
