Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"2680","dropdownlist","74","","","",""
"2681","onkey","2","128257","128256","",""
"2682","uri","14","","","",""
"2683","diff","12","","","",""
"2686","updatepanel","9","","","",""
"2687","stripe","31","128457","128456","",""
"2688","active","4","","","",""
"2691","margin","13","","","",""
"2692","phpspreadsheet","40","128676","128675","",""
"2694","textarea","37","128794","128793","",""
"2696","li","8","","","",""
"2705","show","11","","","",""
"2706","hide","8","","","",""
"2707","gunicorn","9","","","",""
"2708","virtualenv","26","","","",""
"2709","centos7","63","","","",""
"2711","imprimir","51","","","",""
"2712","impresora","23","431752","431751","",""
"2713","jython","5","136454","136453","",""
"2714","tpv","9","","","",""
"2718","error404","65","147022","147021","",""
"2719","certificado","24","","","",""
"2725","nativescript","37","130521","130520","",""
"2726","keypressevent","20","","","",""
"2729","gdb","3","","","",""
"2731","reportviewerreporte","5","","","",""
"2732","fstream","16","","","",""
"2734","innodb","21","131935","131934","",""
"2735","myisam","5","132011","132010","",""
"2738","búsqueda-monte-carlo","2","131991","131990","",""
"2739","font-size","9","","","",""
"2740","identity","45","","","",""
"2744","django-templates","31","336140","336139","",""
"2747","listbox","33","","","",""
"2748","stack","25","","","",""
"2749","heap","5","","","",""
"2750","interface","46","","","",""
"2754","cloud","32","381449","381448","",""
"2756","apigoogle","9","","","",""
"2760","primeng","17","202948","202947","",""
"2761","exchangewebservices","3","","","",""
"2762","spool","2","","","",""
"2765","google-distancematrix-api","1","134161","134160","",""
"2766","google-api","162","158710","158709","",""
"2768","chromedriver","17","","","",""
"2770","titanium","2","134475","134474","",""
"2771","rtf","8","141594","141593","",""
"2774","powerquery","10","315919","315918","",""
"2775","powerbi","93","314801","314800","",""
"2776","logger","17","","","",""
"2777","powerpivot","6","135287","135286","",""
"2779","orgchart","2","","","",""
"2780","genericos","32","","","",""
"2781","propel","2","136027","136026","",""
"2784","html-tabla","114","151682","151681","",""
"2785","slf4j","3","","","",""
"2786","angular5","218","138382","138381","",""
"2789","html-select","89","287295","287294","",""
"2790","html-correo","11","","","",""
"2794","keras","63","141590","141589","",""
"2797","xslt","28","149571","149570","",""
"2801","xsd","22","138589","138588","",""
"2802","xml-schema","13","","","",""
"2804","css-grid-layout","49","195462","195461","",""
"2805","zxing","9","","","",""
"2807","game-maker","3","","","",""
"2809","git-bash","29","","","",""
"2811","sympy","20","140002","140001","",""
"2812","zeep","6","","","",""
"2813","imacros","4","","","",""
"2815","git-flow","10","","","",""
"2816","swift4","79","141945","141944","",""
"2818","toad","8","","","",""
"2819","django-views","49","334288","334287","",""
"2821","gorm","3","","","",""
"2822","travis-ci","6","141365","141364","",""
"2823","nyc","1","141362","141361","",""
"2824","mochajs","3","","","",""
"2827","code-first","27","","","",""
"2831","sensor","9","","","",""
"2833","referer","4","","","",""
"2839","google-apps-script-html-service","9","","","",""
"2841","phaser.io","4","","","",""
"2843","cshtml","26","","","",""
"2844","lampp","8","","","",""
"2845","android-spinner","28","","","",""
"2846","maxima","9","143815","143814","",""
"2847","jodatime","3","","","",""
"2849","simple-html-dom","9","300008","300007","",""
"2851","fputcsv","10","","","",""
"2855","google-sheets","2","","","",""
"2859","mysqldb","36","","","",""
"2860","git-clone","6","","","",""
"2861","yml","8","152904","152903","",""
"2865","mips32","6","","","",""
"2866","angular","2941","146517","146516","",""
"2869","formato-condicional","20","146273","146272","",""
"2872","fopen","19","","","",""
"2877","uikit-3","3","","","",""
"2878","jstl","28","291456","291455","",""
"2890","spire","3","149799","149798","",""
"2891","taglib","2","","","",""
"2893","eclipse-oxygen","18","","","",""
"2894","django-class-based-views","9","150483","150482","",""
"2896","bootstrap-vue","20","150818","150817","",""
"2897","ecmascript-6","128","150855","150854","",""
"2898","ecmascript-7","7","150864","150863","",""
"2902","bootstrap-timepicker","3","","","",""
"2904","hoja-de-cálculo-tabla-dinámica","12","151669","151668","",""
"2906","dompdf","76","","","",""
"2910","postman","117","255815","255814","",""
"2911","posix","8","432322","432321","",""
"2914","libreoffice-calc","10","325399","325398","",""
"2916","google-cloud-firestore","155","","","",""
"2917","tfs","6","","","",""
"2919","android-bottom-nav-view","8","","","",""
"2921","r-dplyr","31","152900","152899","",""
"2923","oracleforms","5","152706","152705","",""
"2924","laravel-mix","15","","","",""
"2927","datetimepicker","36","","","",""
"2930","trello","5","","","",""
"2932","genexus15","21","153618","153617","",""
"2934","usb","22","","","",""
"2935","sugarcrm","2","","","",""
"2939","phpstorm","15","","","",""
"2940","update","168","216992","216991","",""
"2942","crystal-lang","3","154650","154649","",""
"2947","guzzle","19","","","",""
"2953","viewchild","4","","","",""
"2954","elementref","2","","","",""
"2955","bucles","458","155829","155828","",""
"2956","veevalidate","4","","","",""
"2957","machine-learning","96","301052","301051","",""
"2958","emulación","13","156026","156025","",""
"2961","búsquedas","33","","","",""
"2966","haml","2","198820","198819","",""
"2967","gráficas","33","254427","254426","",""
"2971","porcentaje","17","161345","161344","",""
"2973","text-mining","4","","","",""
"2976","supportmapfragment","4","","","",""
"2983","tomee","3","158737","158736","",""
"2984","intellij-idea","98","161077","161076","",""
"2986","distinct","14","161063","161062","",""
"2988","imagemagick","7","160881","160880","",""
"2989","drupal8","17","","","",""
"2990","pentaho-spoon","5","","","",""
"2998","sheetjs","4","","","",""
"3004","android-manifest","21","","","",""
"3005","react-navigation","49","","","",""
"3009","f#","2","","","",""
"3014","aspx","52","420242","420241","",""
"3017","android-navigationview","5","","","",""
"3018","axml","5","","","",""
"3019","rasa-nlu","5","163451","163450","",""
"3020","wget","8","164385","164384","",""
"3023","ejecutar","19","","","",""
"3026","rasa-core","3","","","",""
"3030","sql-server-2017","41","","","",""
"3031","singleton","12","407893","407892","",""
"3032","relaciones","97","","","",""
"3033","lógica","48","","","",""
"3034","modelorelacional","54","","","",""
"3035","tablas","199","","","",""
"3036","serialport","27","","","",""
"3038","solidity","9","429749","429748","",""
"3039","caracteres","65","","","",""
"3040","mailer","6","","","",""
"3045","regresión-lineal","20","","","",""
"3048","localhost","102","174149","174148","",""
"3049","paginación","70","","","",""
"3053","xdocument","4","","","",""
"3056","salsa","1","170114","170113","",""
"3058","decoradores","13","","","",""
"3059","tesseract","9","","","",""
"3062","tcpdf","33","","","",""
"3068","html2pdf","23","","","",""
"3071","integer","22","","","",""
"3072","spa","14","244433","244432","",""
"3075","artisan","35","318319","318318","",""
"3076","delphi-tokyo","10","","","",""
"3077","librería","80","174136","174135","",""
"3086","maatwebsite","15","","","",""
"3088","genexusxev3","4","","","",""
"3091","null","78","","","",""
"3093","axios","207","176849","176848","",""
"3100","latino","1","178137","178136","",""
"3101","docker-machine","9","","","",""
"3102","backgroundworker","17","","","",""
"3107","qt-designer","19","","","",""
"3109","as3","2","180034","180033","",""
"3110","flex","13","","","",""
"3113","react-redux","48","","","",""
"3114","qtablewidget","8","","","",""
"3118","bokeh","7","","","",""
"3119","simplexlsx","4","","","",""
"3120","floating-action-button","5","","","",""
"3122","nltk","15","183261","183260","",""
"3124","math","48","","","",""
"3132","qmainwindow","5","","","",""
"3134","opensuse","6","","","",""
"3135","querybuilder","29","","","",""
"3136","mysql-sever","2","","","",""
"3140","msdos","15","","","",""
"3142","content-provider","7","","","",""
"3143","indy","3","185530","185529","",""
"3144","instalacion","56","","","",""
"3146","prestashop1.7","33","","","",""
"3148","scikit-learn","24","186463","186462","",""
"3149","each","7","","","",""
"3153","epplus","14","","","",""
"3160","parallax","6","196571","196570","",""
"3163","procesamiento-de-texto","43","","","",""
"3164","notification","10","","","",""
"3165","blade","87","","","",""
"3167","flutter","612","198619","198618","",""
"3168","jbutton","32","","","",""
"3169","jdatechooser","11","","","",""
"3171","qgridlayout","2","","","",""
"3173","cx-freeze","7","","","",""
"3177","google-app-maker","3","","","",""
"3183","solaris","6","","","",""
"3184","img","54","243534","243533","",""
"3186","wireframe","2","198816","198815","",""
"3187","expo","77","434453","434452","",""
"3188","plantuml","5","","","",""
"3189","linux-mint","36","","","",""
"3196","abogado-del-lenguaje","6","190095","190094","",""
"3197","daterangepicker","5","","","",""
"3200","substring","30","","","",""
"3201","teoría-de-grafos","18","191222","191221","",""
"3202","spacy","10","191226","191225","",""
"3204","dart","296","371080","371079","",""
"3205","amazon","23","","","",""
"3207","números-primos","24","","","",""
"3208","numberformat","23","192154","192153","",""
"3213","angular6","136","","","",""
"3218","winrar","2","","","",""
"3219","jsonobject","89","","","",""
"3220","jsonarray","74","","","",""
"3223","gpu","5","","","",""
"3225","setcookie","8","","","",""
"3229","firebase-messaging","45","","","",""
"3230","pygal","3","","","",""
"3236","textbox","43","","","",""
"3237","apex","25","366315","366314","",""
"3243","rxjs","51","200096","200095","",""
"3256","preg-match","21","","","",""
"3260","cakephp-3.x","17","","","",""
"3261","jax-rs","8","223903","223902","",""
"3267","activex","3","427529","427528","",""
"3268","android-pie","3","","","",""
"3269","timepicker","5","","","",""
"3270","jhipster","16","286870","286869","",""
"3271","kubernetes","18","","","",""
"3273","jsdoc","4","204363","204362","",""
"3274","task","11","","","",""
"3276","phaser","7","","","",""
"3278","amazon-web-services","5","215989","215988","",""
"3279","oracle-12c","35","345078","345077","",""
"3280","async","43","","","",""
"3282","navbar","58","","","",""
"3283","selectores-css","23","207965","207964","",""
"3287","mqtt","11","","","",""
"3292","sqltabledependency","3","","","",""
"3295","division","10","","","",""
"3298","pair","2","","","",""
"3299","android-adapter","9","","","",""
"3301","set","16","","","",""
"3308","cronjobs","13","","","",""
"3310","tiddlywiki","1","216569","216568","",""
"3313","python-3.7","262","","","",""
"3322","gulp-4","4","","","",""
"3323","netbeans-9","2","","","",""
"3325","ngfor","27","","","",""
"3326","java-7","10","","","",""
"3328","angular7","215","","","",""
"3329","diagrama-er","16","","","",""
"3330","html5-datalist","2","","","",""
"3332","yum","5","","","",""
"3334","swift-mailer","5","220117","220116","",""
"3335","logcat","5","220138","220137","",""
"3338","innerhtml","23","","","",""
"3344","netbeans-plugins","1","227969","227968","",""
"3345","netbeans-8.1","10","","","",""
"3347","netbeans-8.0","5","","","",""
"3348","scenebuilder","24","","","",""
"3349","controlsfx","1","224233","224232","",""
"3350","javafx-css","7","223503","223502","",""
"3351","vue2-google-map","2","","","",""
"3354","jaxb","14","223900","223899","",""
"3355","jdom","2","224011","224010","",""
"3356","fasterxml","1","224013","224012","",""
"3359","octave","7","224207","224206","",""
"3360","gnuplot","10","224223","224222","",""
"3363","gitlab-ci","10","224394","224393","",""
"3365","recaptcha","22","","","",""
"3366","google-query-language","2","224831","224830","",""
"3368","asyncio","6","","","",""
"3369","samsung","4","","","",""
"3371","bootstrap-tags-input","7","","","",""
"3372","appveyor","3","225470","225469","",""
"3375","xhtml2pdf","4","","","",""
"3377","angular-router","26","309359","309358","",""
"3381","alexa","6","227277","227276","",""
"3386","dapper","3","","","",""
"3391","tarea","12","","","",""
"3392","sas","9","228121","228120","",""
"3396","yarn","15","","","",""
"3397","uipath","6","228938","228937","",""
"3399","sh","9","","","",""
"3402","multer","28","254071","254070","",""
"3403","msg","1","230260","230259","",""
"3404","graphviz","7","230607","230606","",""
"3406","alertify","7","230636","230635","",""
"3407","doctest","4","","","",""
"3410","windowsce","3","","","",""
"3413","red-hat","9","","","",""
"3420","jdeveloper","8","","","",""
"3424","flask-wtf","3","","","",""
"3426","sharpdevelop","3","","","",""
"3432","android-viewmodel","8","","","",""
"3433","android-room","14","","","",""
"3434","xamarin.ios","14","351491","351490","",""
"3436","rhel","3","236480","236479","",""
"3437","vmware","10","236484","236483","",""
"3439","clausuras","9","237466","237465","",""
"3440","concatenación","26","","","",""
"3442","cálculo-relacional","2","","","",""
"3443","metodología","11","","","",""
"3446","compilación-cruzada","2","","","",""
"3447","ofuscación","5","","","",""
"3448","vuetify","60","","","",""
"3449","predicción","10","","","",""
"3450","agrupación","13","","","",""
"3451","scrollbar","15","","","",""
"3453","messagebox","9","","","",""
"3455","laravelcollective","18","357331","357330","",""
"3457","androidx","13","","","",""
"3459","punteros-inteligentes","2","239713","239712","",""
"3464","knex","9","","","",""
"3465","bitconverter","3","","","",""
"3467","gcloud","6","","","",""
"3469","exists","3","","","",""
"3471","allegro","6","243291","243290","",""
"3473","tracking","5","243532","243531","",""
"3475","handlebars","20","","","",""
"3480","bcryptjs","9","","","",""
"3484","cut","11","","","",""
"3486","puppeteer","26","256697","256696","",""
"3487","service-workers","17","","","",""
"3489","options","16","","","",""
"3491","api-fluent","2","248469","248468","",""
"3492","pydub","2","256695","256694","",""
"3495","guardar","22","","","",""
"3498","charts","35","","","",""
"3501","fs","7","","","",""
"3504","rsa","8","256691","256690","",""
"3507","simplexml","4","259380","259379","",""
"3508","nodos","41","","","",""
"3511","ionic4","111","","","",""
"3512","payu","8","253399","253398","",""
"3513","qt5","5","","","",""
"3514","bouncycastle","1","256602","256601","",""
"3516","smime","1","256604","256603","",""
"3517","espacio-de-nombres","1","253951","253950","",""
"3518","javasound","3","256600","256599","",""
"3519","qmake","3","256598","256597","",""
"3522","polyfill","2","255357","255356","",""
"3523","serializacion","4","","","",""
"3527","silex","1","256687","256686","",""
"3528","optional","2","256826","256825","",""
"3531","fastreport","2","","","",""
"3532","openpyxl","23","","","",""
"3534","prism","3","258676","258675","",""
"3535","ngx-admin","6","","","",""
"3536","delegados","7","","","",""
"3539","netbeans-11","23","","","",""
"3540","javac","7","259838","259837","",""
"3544","nvm","6","264154","264153","",""
"3545","jni","8","260004","260003","",""
"3547","jcreator","4","290630","290629","",""
"3549","applet","4","260228","260227","",""
"3551","git-tag","5","","","",""
"3552","java-11","10","","","",""
"3558","xquery","8","","","",""
"3559","protractor","2","261856","261855","",""
"3560","host","22","","","",""
"3562","wxpython","12","262154","262153","",""
"3563","dialog-fragment","4","","","",""
"3565","theano","2","262940","262939","",""
"3568","ciclo-de-vida","5","263734","263733","",""
"3569","comportamiento-indefinido","2","263740","263739","",""
"3571","openpay","6","","","",""
"3573","ebay-api","1","264433","264432","",""
"3574","datalist","7","265051","265050","",""
"3575","c++builder","6","264526","264525","",""
"3582","busqueda","42","","","",""
"3589","exec","11","","","",""
"3595","bem","2","268160","268159","",""
"3596","autocomplete","13","","","",""
"3600","fastmm","1","268409","268408","",""
"3601","requests","57","345453","345452","",""
"3603","table","87","","","",""
"3609","informatica-power-center","2","299555","299554","",""
"3614","dataframe","342","412544","412543","",""
"3615","apache-nifi","4","270870","270869","",""
"3616","visual-studio-2019","68","","","",""
"3617","pytesseract","13","280565","280564","",""
"3618","ansible","8","","","",""
"3621","p5js","2","272076","272075","",""
"3622","mail","55","","","",""
"3625","java-awt","8","","","",""
"3626","phantomjs","5","273441","273440","",""
"3630","signature","10","","","",""
"3632","colecciones","15","","","",""
"3635","telegram-bot","20","274093","274092","",""
"3636","jepp","1","274097","274096","",""
"3640","jnlp","3","","","",""
"3642","xamarinforms","8","","","",""
"3643","android-espresso","1","274630","274629","",""
"3647","web-components","7","","","",""
"3651","generador","4","","","",""
"3652","headers","37","","","",""
"3653","sonarqube","4","","","",""
"3654","tls","9","278869","278868","",""
"3655","playframework","2","277802","277801","",""
"3657","vlcj","6","277810","277809","",""
"3662","stacktable","1","279031","279030","",""
"3663","javascript-objeto","119","278933","278932","",""
"3665","apache-cordova","13","279191","279190","",""
"3666","alert","34","","","",""
"3667","magento","4","","","",""
"3668","liquid","6","","","",""
"3669","android-button","7","","","",""
"3670","swagger-ui","5","","","",""
"3674","facebook-graph-api","8","","","",""
"3675","actualizacion","14","","","",""
"3678","modalform","3","","","",""
"3679","slide","6","","","",""
"3682","transact-sql","47","280900","280899","",""
"3683","enzyme","3","281039","281038","",""
"3684","jestjs","7","281041","281040","",""
"3688","transicion","9","","","",""
"3689","processing","11","297568","297567","",""
"3693","async-await","66","281641","281640","",""
"3695","microsoft","33","","","",""
"3699","appybuilder","1","282200","282199","",""
"3700","ext.net","2","282307","282306","",""
"3701","fondo","9","","","",""
"3702","vsftp","6","","","",""
"3710","mockito","14","287515","287514","",""
"3711","junit-5","12","284418","284417","",""
"3714","log4j2","1","284180","284179","",""
"3715","jemmy","2","314693","314692","",""
"3719","pymongo","15","","","",""
"3722","criteria","3","","","",""
"3725","electron-build","4","","","",""
"3726","firebase-auth","45","","","",""
"3729","blazor","39","","","",""
"3730","pop","6","","","",""
"3731","idle","8","","","",""
"3733","parametros","88","","","",""
"3734","vuejs","49","","","",""
"3737","read","10","","","",""
"3739","epson","4","","","",""
"3744","h2","9","286569","286568","",""
"3745","impala","3","","","",""
"3746","resttemplate","3","","","",""
"3747","jpql","23","","","",""
"3748","criteria-api","6","","","",""
"3749","eclipselink","8","","","",""
"3751","jflex","5","287192","287191","",""
"3753","dropwizard","2","286868","286867","",""
"3755","single-sign-on","5","","","",""
"3756","openjpa","2","","","",""
"3760","html2canvas","13","","","",""
"3761","coolbeans","1","297082","297081","",""
"3766","owin","2","","","",""
"3769","attached-properties","3","","","",""
"3771","jcalendar","9","310955","310954","",""
"3775","angular8","91","","","",""
"3776","tinker","5","","","",""
"3777","appium","6","","","",""
"3779","postfix","7","","","",""
"3780","dovecot","6","","","",""
"3781","c++20","1","289329","289328","",""
"3782","conceptos","1","289333","289332","",""
"3783","datagridview","117","","","",""
"3786","pyodbc","5","","","",""
"3787","cpan","2","","","",""
"3788","java-6","7","","","",""
"3789","javamail","8","289739","289738","",""
"3790","payara","7","289734","289733","",""
"3791","jest","19","","","",""
"3792","webhook","10","","","",""
"3794","c#-8.0","37","","","",""
"3795","md-bootstrap","7","","","",""
"3797","responsivo","3","","","",""
"3800","multiselect","13","","","",""
"3801","pusher","12","","","",""
"3803","htmlunit","2","290953","290952","",""
"3804","spyder","55","335104","335103","",""
"3807","adonisjs","8","291722","291721","",""
"3808","broadcast","3","","","",""
"3812","socialite","4","","","",""
"3813","laravel-6","248","317956","317955","",""
"3814","visualización-de-datos","16","291838","291837","",""
"3816","itertools","5","","","",""
"3817","r-markdown","23","","","",""
"3820","mapquest","3","296277","296276","",""
"3821","closedxml","2","","","",""
"3822","chartjs","24","","","",""
"3825","peticiones","13","","","",""
"3827","binario","31","","","",""
"3828","calculo","22","","","",""
"3833","loopback","3","","","",""
"3835","google-apps-script-menu","3","297134","297133","",""
"3837","interfaz","20","","","",""
"3838","vue-router","19","","","",""
"3839","reporte","11","","","",""
"3840","paint","6","","","",""
"3842","djongo","2","","","",""
"3845","scraping","114","299851","299850","",""
"3847","viewmodel","11","","","",""
"3848","livedata","5","","","",""
"3851","referencias","12","","","",""
"3856","sdk","44","301029","301028","",""
"3859","categorical","5","","","",""
"3861","template-strings","6","","","",""
"3862","warnings","5","","","",""
"3865","r-igraph","1","302013","302012","",""
"3867","array-bidimensional","65","","","",""
"3868","cgi","2","","","",""
"3869","semantic-html","2","","","",""
"3870","storage","29","","","",""
"3873","xls","7","","","",""
"3877","wampserver","18","","","",""
"3881","código-fuente","3","","","",""
"3882","pymysql","9","","","",""
"3884","boot","13","","","",""
"3886","deserialize","9","","","",""
"3887","manifest","8","","","",""
"3890","ivy","1","306700","306699","",""
"3892","com","2","","","",""
"3894","kill","2","","","",""
"3899","funciones-ventana","2","","","",""
"3902","props","21","","","",""
"3907","opera","4","","","",""
"3910","usecase","9","","","",""
"3912","memoria","28","","","",""
"3914","delete","27","","","",""
"3916","carrusel","41","","","",""
"3917","txt","75","","","",""
"3922","maven-assembly-plugin","1","310989","310988","",""
"3923","databricks","6","","","",""
"3924","port","3","","","",""
"3925","python-docx","9","","","",""
"3927","seaborn","17","","","",""
"3930","onactivityresult","4","","","",""
"3932","meta-tags","9","","","",""
"3939","centos6","3","","","",""
"3941","netbeans-11.2","10","313352","313351","",""
"3943","xpce","2","313680","313679","",""
"3944","swi-prolog","13","313682","313681","",""
"3945","scilab","2","","","",""
"3947","eslint","8","","","",""
"3948","homestead","5","","","",""
"3949","matisse","7","314593","314592","",""
"3950","clase-interna","2","","","",""
"3954","dbase","3","","","",""
"3960","documentbuilder","2","","","",""
"3962","estadística","17","","","",""
"3964","executorservice","5","316304","316303","",""
"3966","webpacker","2","","","",""
"3970","liferay-6","2","","","",""
"3974","dojo","3","","","",""
"3975","ping","6","","","",""
"3978","google-apps-script-simple-triggers","3","","","",""
"3980","apache-pdfbox","2","317343","317342","",""
"3982","azure-aad","3","","","",""
"3984","vue-cli","12","","","",""
"3985","javafx11","4","","","",""
"3986","refresh","8","","","",""
"3988","presto","1","317946","317945","",""
"3991","react-axios","9","","","",""
"3997","dusk","4","","","",""
"3998","quasar","8","","","",""
"3999","vbs","6","319152","319151","",""
"4000","scrap","3","","","",""
"4001","contentvalues","3","","","",""
"4006","look-and-feel","6","319845","319844","",""
"4008","sikuli","2","","","",""
"4009","sencha","4","","","",""
"4010","estilos","16","","","",""
"4015","traefik","3","320151","320150","",""
"4017","auth","22","","","",""
"4018","material-ui","29","","","",""
"4022","docstrings","2","320477","320476","",""
"4023","aplicación-movil","25","","","",""
"4024","isset","5","390204","390203","",""
"4027","codificacion","5","","","",""
"4029","httpservletresponse","3","","","",""
"4030","tuplas","16","","","",""
"4031","events","10","","","",""
"4032","ffmpeg","9","385214","385213","",""
"4033","wordpress-attributes-dropdown","4","","","",""
"4034","ubuntu-server","31","","","",""
"4035","input-file","9","","","",""
"4038","twilio","7","322240","322239","",""
"4040","delphi-rio","5","","","",""
"4041","wifi","15","","","",""
"4043","input","153","","","",""
"4044","textfield","7","","","",""
"4048","dax","24","323079","323078","",""
"4049","visual","88","","","",""
"4050","studio","68","","","",""
"4051","jsx","29","","","",""
"4054","html-video","21","323752","323751","",""
"4055","multiple","17","","","",""
"4059","cognito","3","","","",""
"4060","ssas","5","","","",""
"4061","dash","12","","","",""
"4062","mdx","6","387944","387943","",""
"4064","animacion-css","5","","","",""
"4065","edge","4","","","",""
"4072","pickle","7","","","",""
"4073","server","68","","","",""
"4076","framework","16","","","",""
"4080","phpseclib","2","","","",""
"4082","exportar","18","","","",""
"4084","adminlte","24","363613","363612","",""
"4085","card","6","","","",""
"4086","height","8","","","",""
"4087","viewpager","12","","","",""
"4089","registro","33","","","",""
"4091","jpl","3","","","",""
"4092","style","30","","","",""
"4093","compilacion","16","","","",""
"4095","status-bar","3","","","",""
"4100","acentos","7","","","",""
"4101","tildes","6","","","",""
"4102","id","27","","","",""
"4104","image-view","6","","","",""
"4108","text-color","5","","","",""
"4109","background","32","","","",""
"4111","pyside2","8","357943","357942","",""
"4113","gallery","4","","","",""
"4115","overflow","7","","","",""
"4116","card-body","2","","","",""
"4117","lamp","3","","","",""
"4118","dialog","8","","","",""
"4126","jsch","7","330242","330241","",""
"4127","db4o","3","","","",""
"4131","wsl","7","330704","330703","",""
"4132","reshape","2","","","",""
"4134","scroll-view","10","","","",""
"4140","hamcrest","1","333003","333002","",""
"4141","drawerlayout","2","","","",""
"4150","sequelize","35","","","",""
"4152","input-type","13","","","",""
"4154","keyboard","7","","","",""
"4157","navigation-drawer","31","","","",""
"4159","js-cookie","4","","","",""
"4160","cuda","8","","","",""
"4162","zebra","6","","","",""
"4163","zpl","3","","","",""
"4164","timezone","6","","","",""
"4166","puredata","1","333160","333159","",""
"4171","matriz","88","","","",""
"4181","react-hooks","120","351239","351238","",""
"4182","mssql","21","335419","335418","",""
"4184","names","5","","","",""
"4185","reactphp","1","","","",""
"4186","access-control-allow-origen","2","","","",""
"4188","explode","5","","","",""
"4201","angular9","70","","","",""
"4205","opencl","2","","","",""
"4206","ml.net","1","338574","338573","",""
"4207","basex","3","","","",""
"4210","filereader","12","","","",""
"4211","putty","7","341915","341914","",""
"4217","instapy","2","","","",""
"4218","server-side-rendering","6","","","",""
"4222","bulma","8","","","",""
"4226","jpanel","37","","","",""
"4227","matter.js","1","341911","341910","",""
"4230","sqflite","4","","","",""
"4232","snippets","6","","","",""
"4234","widget","18","","","",""
"4236","android-corrutinas","3","","","",""
"4238","geolocation-api","2","","","",""
"4239","sum","23","","","",""
"4240","mongotemplate","2","","","",""
"4242","programacion-asincrona","11","","","",""
"4244","codeigniter-4","18","344806","344805","",""
"4248","collection","10","","","",""
"4249","google-cloud-storage","17","343694","343693","",""
"4252","mapa","17","","","",""
"4253","gridlayaout","5","","","",""
"4255","repaint","3","","","",""
"4257","tab","8","","","",""
"4258","nsis","3","","","",""
"4260","mouselistener","4","","","",""
"4261","odoo10","3","","","",""
"4270","position","18","","","",""
"4272","column","24","","","",""
"4274","uikit","2","","","",""
"4276","slq-server","2","","","",""
"4277","react-router-dom","45","","","",""
"4279","calendarview","5","","","",""
"4281","plot","21","","","",""
"4282","app-store","5","","","",""
"4286","flask-restful","4","","","",""
"4287","python-3.8","35","","","",""
"4288","display","10","","","",""
"4289","dialogflow","18","","","",""
"4290","date-format","9","","","",""
"4291","queue","14","","","",""
"4293","google-colab","19","","","",""
"4294","googlepagespeed","2","","","",""
"4295","connection","12","355924","355923","",""
"4297","cmder","4","","","",""
"4298","bxslider","3","","","",""
"4300","traefik2","3","","","",""
"4301","anova","3","409447","409446","",""
"4302","glm","9","","","",""
"4303","rotativa","5","","","",""
"4306","gramatica-libre-de-contexto","2","349591","349590","",""
"4307","signals","3","","","",""
"4308","pydot","3","349919","349918","",""
"4309","proxmox","2","355332","355331","",""
"4310","archivo-de-propiedades","25","350365","350364","",""
"4311","jasypt","1","350388","350387","",""
"4313","documentacion","5","","","",""
"4315","modulos","27","","","",""
"4316","exports","3","","","",""
"4317","module.exports","4","","","",""
"4318","netbeans-11.3","10","","","",""
"4319","headless","2","","","",""
"4322","maven-compiler-plugin","4","353722","353721","",""
"4325","jfilechooser","10","355274","355273","",""
"4327","git-rebase","2","","","",""
"4331","checkout","5","355266","355265","",""
"4336","binary-files","6","","","",""
"4337","laragon","14","353716","353715","",""
"4339","yolo","3","353712","353711","",""
"4340","yolov3","2","","","",""
"4341","labelimg","2","","","",""
"4342","cloud-linux","2","","","",""
"4344","focus","5","","","",""
"4348","replaceall","3","","","",""
"4351","replace","17","","","",""
"4355","stata","10","354572","354571","",""
"4357","extensiones","14","","","",""
"4358","self","3","","","",""
"4359","this","13","","","",""
"4360","static","14","","","",""
"4365","imageicon","2","","","",""
"4366","jlabel","13","","","",""
"4368","python-import","62","354983","354982","",""
"4369","setuptools","2","","","",""
"4370","lerna","1","355257","355256","",""
"4371","javascript-import","21","","","",""
"4372","java-import","10","355538","355537","",""
"4374","summernote","2","","","",""
"4375","pipeline","4","","","",""
"4378","anaconda3","13","","","",""
"4379","tablerowsorter","3","","","",""
"4380","refreshtoken","9","","","",""
"4381","autenticacion","4","","","",""
"4382","yoast","2","","","",""
"4383","esp8266","3","357928","357927","",""
"4384","cliente","7","","","",""
"4386","laravel-7","154","","","",""
"4388","jdialog","6","","","",""
"4389","intervention","6","","","",""
"4392","algoritmos-genéticos","1","357296","357295","",""
"4393","integración-continua","5","","","",""
"4395","aggrid","5","","","",""
"4396","vs","7","","","",""
"4397","fileoutputstream","2","","","",""
"4398","byte","7","","","",""
"4400","yaml","4","","","",""
"4405","pool","4","","","",""
"4409","laravel-sanctum","5","","","",""
"4411","defaulttablemodel","2","","","",""
"4416","icalendar","2","361247","361246","",""
"4417","deno","2","361499","361498","",""
"4420","jrebel","1","362298","362297","",""
"4426","rmi","1","362655","362654","",""
"4427","gradient","4","","","",""
"4428","radial-gradient","3","","","",""
"4432","opencsv","5","363245","363244","",""
"4434","middleware","7","","","",""
"4442","microservices","11","","","",""
"4443","msql","8","","","",""
"4444","nlp","45","365465","365464","",""
"4445","carga","9","","","",""
"4446","preloader","4","","","",""
"4447","dll","15","365559","365558","",""
"4448","cvxopt","1","365561","365560","",""
"4449","capacitor","11","","","",""
"4452","buefy","6","","","",""
"4454","netbeans-12","5","","","",""
"4458","dropdown","12","","","",""
"4459","r-bipartite","7","","","",""
